Feature_1,Feature_2,Target
8.215973984466915,-2.2867225519742815,0
5.429162636785186,-9.280194645244388,1
7.481698304286416,-2.964036320916158,0
7.93333064093537,-3.5155320525350673,0
7.295732152269862,-4.3939237933724185,0
5.7307284390950315,-2.608955061595124,0
7.968331195487529,-3.2312526460729396,0
6.7030992629589745,-9.593607618070834,1
7.837621690534678,-1.6975610416783944,0
7.6948360522196735,-2.633593933084926,0
6.364964898100824,-8.971899153619793,1
9.242238254681673,-3.880030980650584,0
9.075683674656077,-4.217905332256451,0
7.117075566684228,-8.20473415978546,1
5.223231066627032,-8.274414752446122,1
8.210733650378808,-4.00374118653699,0
6.941477167099217,-8.237210122473137,1
6.541184426656532,-9.848324809962774,1
9.421692688302807,-2.6476987994411703,0
5.97933838684213,-9.308026711431909,1
5.202006745170063,-8.343254890423244,1
8.075023816796035,-4.259495690523594,0
7.8099659747976515,-4.8094436804567025,0
8.033493368655074,-2.26578347948763,0
7.207212848095849,-9.65948602710983,1
6.364489854595644,-9.734555777000342,1
6.47613340549702,-9.385654739697806,1
8.714450647157346,-2.4173049066032517,0
6.539507048019628,-9.561072126898628,1
6.83814580427069,-9.539444274804652,1
5.471266196658663,-10.238894841048467,1
6.498680193770879,-7.13530713637314,1
8.385544085222726,-2.4205790963943885,0
6.340411448546977,-9.614633183183257,1
6.34485681221633,-8.293401998367724,1
7.5213214137777875,-2.1226660507508086,0
6.912866575709392,-8.09575775453507,1
7.081840030753776,-9.638443115036193,1
7.379715922715266,-3.247874217537281,0
4.5105613106444515,-9.305969800253504,1
7.090740385396501,-9.962315733841004,1
8.984266754691864,-4.874497122606671,0
6.711461759621326,-9.11420779277072,1
8.731471418799032,-4.099975971088518,0
5.724879631914062,-3.186540825996196,0
8.304131453209605,-4.37505188079472,0
9.359988559857705,-3.955863612955945,0
8.380148381995566,-3.952280375113115,0
7.27059006890177,-4.842257162764987,0
9.496494111657723,-3.790297496982803,0
5.9401368557305965,-7.803129630185822,1
6.779953025527693,-10.864987073198943,1
7.730466650696986,-4.729016717299928,0
7.077050890097137,-2.4047943034229813,0
7.82516391802868,-8.781359441014555,1
6.500727224441323,-3.8240358598677893,0
6.1100906344148065,-9.311043062435616,1
7.676196430857772,-2.8262043683894653,0
8.283488415447327,-4.118560924124553,0
6.100923490947671,-7.899964114189204,1
8.030856376589458,-4.395838179941017,0
7.540276238993133,-8.371964227949416,1
7.316595984910204,-2.5671815381972696,0
6.99313586363927,-9.971033058075884,1
6.577270231284243,-10.79868808350734,1
8.681856873364096,-4.536835374393564,0
5.4791536542219985,-8.074781013280958,1
8.212011637692367,-1.5478135801664294,0
5.920315478643766,-8.113557551886219,1
7.971644462988997,-3.3823605775700227,0
5.370422377092168,-2.4471523727405673,0
7.887811457550858,-3.6579030998438675,0
5.240165602561897,-9.69424066337336,1
8.491428371887958,-2.5497488905503856,0
7.261057311411772,-10.544161862589844,1
5.439854530716984,-9.376694458573356,1
2.7343468032628184,-8.632225902456256,1
7.391694718771053,-3.126693303210516,0
7.385756751867146,-1.0237960818012044,0
6.889065392403833,-3.1933371633199465,0
6.104416167339284,-9.759263320994025,1
7.067883907070757,-9.613962533485454,1
7.03647687697763,-9.435911549165255,1
6.515379425096423,-8.895800896473247,1
9.761945351403806,-2.6662507478459054,0
5.730058482212072,-4.194811362181399,0
9.326220422040462,-1.6108875430460434,0
8.808404283854472,-2.918506506845295,0
7.821013262925473,-3.4512508798170844,0
4.974654533568103,-11.8729982753203,1
5.604696499563463,-9.027353796739389,1
7.794763984441505,-8.06641414559953,1
10.488483585983852,-2.7585816440205932,0
6.23692500640222,-10.652459581622285,1
6.7396680997250185,-10.180732988560296,1
8.301285997629655,-4.217226533156894,0
5.761048573654749,-9.599803969393749,1
8.763616689221955,-9.47939035027385,1
5.871325963343313,-9.539978355373307,1
6.87698340372698,-9.475530051468668,1
